index,PC1,PC2,dataset
inflation_rate,0.6062199666331604,-0.3241145365674134,marketshock_hard_s2.csv
foreign_exchange_rate,-0.5223988303277504,-0.33549572191369736,marketshock_hard_s2.csv
housing_starts,-0.04403793978223778,-0.6780732382587001,marketshock_hard_s3.csv
output_gap,-0.2522568576252054,-0.48474105639233867,marketshock_hard_s3.csv
PMI,-0.3391339098192108,0.8477100478280573,marketshock_hard_s3.csv
economic_surprise_index,0.08598020935995229,-0.21617480701257288,marketshock_hard_s3.csv
recession_model_score,0.7302830955981621,-0.251880097314095,marketshock_hard_s3.csv
ECB_RATE,0.7713815052119841,0.2502161440859277,marketshock_hard_s3.csv
credit_spread,-0.42562663891149854,0.047686761901746214,marketshock_hard_s3.csv
real_interest_rate_gap,0.4788947408505627,0.10081988677294121,marketshock_hard_s3.csv
monetary_velocity,-0.28350076941000335,-0.40452082800240424,marketshock_hard_s3.csv
ETF_flows,-0.4582196846604273,-0.46500237383300397,marketshock_hard_s3.csv
debt_to_gdp_ratio,0.2547826337153416,-0.18436840855956285,marketshock_hard_s3.csv
Phillips_curve_distance,-0.5865364089563939,-0.26647203509332007,marketshock_hard_s3.csv
total_factor_productivity,-0.7564797442420891,0.3488401103374018,marketshock_hard_s3.csv
inflation_rate,-0.12099294537232066,0.1975156221187834,marketshock_hard_s3.csv
foreign_exchange_rate,-0.07841097812824448,0.4133136380532269,marketshock_hard_s3.csv
housing_starts,-0.6496049012766777,-0.0044258861058590416,marketshock_medium_s1.csv
output_gap,0.0815698978682823,0.8558447492666194,marketshock_medium_s1.csv
PMI,0.9462012118798249,0.017851208060924953,marketshock_medium_s1.csv
economic_surprise_index,-0.45005732662214365,0.6118448368592168,marketshock_medium_s1.csv
recession_model_score,0.5983365637194481,0.33304961229029906,marketshock_medium_s1.csv
ECB_RATE,0.7353118738429796,0.2766025144667103,marketshock_medium_s1.csv
credit_spread,0.10838211992964267,-0.7099243416592763,marketshock_medium_s1.csv
real_interest_rate_gap,0.36508313274651444,-0.620466753439258,marketshock_medium_s1.csv
monetary_velocity,0.33129922811804247,0.42757818579419227,marketshock_medium_s1.csv
ETF_flows,-0.5238247172380286,-0.29876544401150273,marketshock_medium_s1.csv
debt_to_gdp_ratio,0.6067969980618768,-0.550968913621801,marketshock_medium_s1.csv
Phillips_curve_distance,0.8947997020302038,0.03715795270895977,marketshock_medium_s1.csv
total_factor_productivity,-0.28992234195097033,0.33710040215343107,marketshock_medium_s1.csv
inflation_rate,-0.9215276026659073,-0.28808983556685513,marketshock_medium_s1.csv
foreign_exchange_rate,-0.23219325089627565,0.336965601930944,marketshock_medium_s1.csv
housing_starts,0.7132696318541618,0.0907331697443127,marketshock_medium_s2.csv
output_gap,-0.6454684042253178,-0.42146293840357024,marketshock_medium_s2.csv
PMI,0.782225177413232,0.21052627347816813,marketshock_medium_s2.csv
economic_surprise_index,-0.38245115448331657,0.7761478431278246,marketshock_medium_s2.csv
recession_model_score,-0.8398350142561214,0.20152505905998938,marketshock_medium_s2.csv
ECB_RATE,0.9301712964914454,0.09408024248412564,marketshock_medium_s2.csv
credit_spread,0.5711853316098844,-0.4470098703091992,marketshock_medium_s2.csv
real_interest_rate_gap,0.4700489648951235,0.6895066740518665,marketshock_medium_s2.csv
monetary_velocity,-0.2955876141929104,0.7590683471652894,marketshock_medium_s2.csv
ETF_flows,-0.37910714623152675,-0.6010390963079778,marketshock_medium_s2.csv
debt_to_gdp_ratio,0.3858153444062399,-0.022645223464995954,marketshock_medium_s2.csv
Phillips_curve_distance,0.7373362269165558,0.023819702511227083,marketshock_medium_s2.csv
total_factor_productivity,-0.4969130506857081,0.23456882182789543,marketshock_medium_s2.csv
inflation_rate,-0.24076223520641538,0.4522449940817751,marketshock_medium_s2.csv
foreign_exchange_rate,0.7161355541450313,0.03001199858291084,marketshock_medium_s2.csv
housing_starts,0.9331569185791877,-0.014482149620087892,marketshock_medium_s3.csv
output_gap,0.9106525903376709,-0.1716607471021102,marketshock_medium_s3.csv
PMI,-0.12181774597996435,-0.8431692175259725,marketshock_medium_s3.csv
economic_surprise_index,0.7869857198477884,0.26132471077520963,marketshock_medium_s3.csv
recession_model_score,-0.39912750875725983,-0.683789602725863,marketshock_medium_s3.csv
ECB_RATE,0.05416996173635705,0.9513206532564785,marketshock_medium_s3.csv
credit_spread,-0.24469279466242627,0.5321444556309441,marketshock_medium_s3.csv
real_interest_rate_gap,-0.7599729295859381,0.03877084825654246,marketshock_medium_s3.csv
monetary_velocity,-0.24469241938946498,0.2286023573603253,marketshock_medium_s3.csv
ETF_flows,0.13441829441169426,-0.9327574068834003,marketshock_medium_s3.csv
debt_to_gdp_ratio,-0.44361556805948865,0.31878718809091394,marketshock_medium_s3.csv
Phillips_curve_distance,0.978536782354707,-0.08398373807804277,marketshock_medium_s3.csv
total_factor_productivity,-0.15748647660782925,-0.1292470115390685,marketshock_medium_s3.csv
inflation_rate,-0.6096296824989524,0.3843392038361361,marketshock_medium_s3.csv
foreign_exchange_rate,0.5258244372999151,0.6001187202584457,marketshock_medium_s3.csv
