,layman__news_fear_index
2010-01-01,0.5839275608375778
2010-02-01,0.4674844209119482
2010-03-01,0.4515948381981014
2010-04-01,0.44900872556824895
2010-05-01,0.45858562023794675
2010-06-01,0.5160491304806576
2010-07-01,0.5449939090481809
2010-08-01,0.4891225512295409
2010-09-01,0.4950893819202644
2010-10-01,0.4870004700104553
2010-11-01,0.4739433237732567
2010-12-01,0.4410766756512203
2011-01-01,0.41644614543466374
2011-02-01,0.39510226724091074
2011-03-01,0.46796175329886586
2011-04-01,0.43812465828321484
2011-05-01,0.3960353818755016
2011-06-01,0.4340696190996902
2011-07-01,0.45935231280314875
2011-08-01,0.5458367305177468
2011-09-01,0.5720459523147216
2011-10-01,0.622146604893864
2011-11-01,0.5544360673873493
2011-12-01,0.47659683654187407
2012-01-01,0.42067416125515167
2012-02-01,0.3916601280858425
2012-03-01,0.37660930620701555
2012-04-01,0.36559053456495244
2012-05-01,0.35621382598102685
2012-06-01,0.4458456830978485
2012-07-01,0.39656009898995714
2012-08-01,0.39350490313628067
2012-09-01,0.35480951787158804
2012-10-01,0.32519406316045263
2012-11-01,0.3238228476238893
2012-12-01,0.3777262045216924
2013-01-01,0.5098189020939445
2013-02-01,0.32982977308406797
2013-03-01,0.33250378086641796
2013-04-01,0.33719921728871105
2013-05-01,0.2958680965216029
2013-06-01,0.3082446228565765
2013-07-01,0.2974158057801694
2013-08-01,0.2912423303566005
2013-09-01,0.33896786343478524
2013-10-01,0.353781058258915
2013-11-01,0.32202571308899186
2013-12-01,0.2787656949919906
2014-01-01,0.388737973967176
2014-02-01,0.31021457416093545
2014-03-01,0.2939014704612817
2014-04-01,0.25215383090494603
2014-05-01,0.267753222129499
2014-06-01,0.24822748506038192
2014-07-01,0.2535024731502531
2014-08-01,0.2800353946649017
2014-09-01,0.3306168647425015
2014-10-01,0.2428756646491388
2014-11-01,0.22044334455603196
2014-12-01,0.19025786628042676
2015-01-01,0.2129739671760046
2015-02-01,0.21539658331175113
2015-03-01,0.18226848787724736
2015-04-01,0.17667709002778495
2015-05-01,0.19686621328243148
2015-06-01,0.16623716663629187
2015-07-01,0.19141962341611274
2015-08-01,0.1725178811800779
2015-09-01,0.3037892754485082
2015-10-01,0.238735512007648
2015-11-01,0.19241035429835754
2015-12-01,0.18023724337269273
2016-01-01,0.22269383135257495
2016-02-01,0.21215197644192493
2016-03-01,0.2059580379781237
2016-04-01,0.19364600219338204
2016-05-01,0.16891817661522132
2016-06-01,0.16981918985544778
2016-07-01,0.18893275653138675
2016-08-01,0.17976816014886865
2016-09-01,0.18104096125131489
2016-10-01,0.19854891465953015
2016-11-01,0.18699110177484904
2016-12-01,0.13796795615793625
2017-01-01,0.13618556140670612
2017-02-01,0.13249067173126908
2017-03-01,0.12754120584859266
2017-04-01,0.12604311946258942
2017-05-01,0.11273712347206642
2017-06-01,0.11986053159141702
2017-07-01,0.1357508177222717
2017-08-01,0.11423703234759032
2017-09-01,0.12067882938620476
2017-10-01,0.08414450103754005
2017-11-01,0.09987076311153316
2017-12-01,0.11787443366937476
2018-01-01,0.15776740237691003
2018-02-01,0.1089697498713066
2018-03-01,0.14775344594400155
2018-04-01,0.13276740237691
2018-05-01,0.1207500343715129
2018-06-01,0.1140537922170105
2018-07-01,0.12467749928858957
2018-08-01,0.11720711474330077
2018-09-01,0.09167697812053377
2018-10-01,0.09780671379560625
2018-11-01,0.14518961884390216
2018-12-01,0.13663737894033423
2019-01-01,0.19405772495755516
2019-02-01,0.14700299591698404
2019-03-01,0.10775203910998561
2019-04-01,0.11031922342762322
2019-05-01,0.10025108789834987
2019-06-01,0.1320189027334145
2019-07-01,0.10759642408371939
2019-08-01,0.17243443034413083
2019-09-01,0.15750207028414848
2019-10-01,0.14568757413855396
2019-11-01,0.10333109518830791
2019-12-01,0.09169814457777394
2020-01-01,0.10715902659875495
2020-02-01,0.11477562596120335
2020-03-01,0.3252394015839672
2020-04-01,0.818106433388008
2020-05-01,0.6563747486083533
2020-06-01,0.510242998602758
2020-07-01,0.5191621024494898
2020-08-01,0.43442554810573
2020-09-01,0.39238925178811795
2020-10-01,0.3618234167521958
2020-11-01,0.4462743518172138
2020-12-01,0.3283866171716881
2021-01-01,0.3977079796264855
2021-02-01,0.38823730092499337
2021-03-01,0.3028383835477156
2021-04-01,0.25054751422021426
2021-05-01,0.27803948087824804
2021-06-01,0.2629736634277511
2021-07-01,0.25779974357252716
2021-08-01,0.32322318462458316
2021-09-01,0.28605251967169615
2021-10-01,0.3145931212211319
2021-11-01,0.3021598099495138
2021-12-01,0.35929092368245197
2022-01-01,0.30196339673678446
2022-02-01,0.346551018515854
2022-03-01,0.42608740276059204
2022-04-01,0.31755997429330574
2022-05-01,0.42899174763955633
2022-06-01,0.4305937159282387
2022-07-01,0.42531143788028486
2022-08-01,0.3704059995076081
2022-09-01,0.3806987169034304
2022-10-01,0.4108707343353828
2022-11-01,0.39525017665358947
2022-12-01,0.3419307198194137
2023-01-01,0.3248503480315514
2023-02-01,0.2955527099140232
2023-03-01,0.3342835537906183
2023-04-01,0.31159832330964093
2023-05-01,0.32791283384331066
2023-06-01,0.29752646606492544
2023-07-01,0.24371675954968527
2023-08-01,0.26277593930150694
2023-09-01,0.2695563037354641
2023-10-01,0.31901390527530776
2023-11-01,0.32293449588980655
2023-12-01,0.256742379915526
2024-01-01,0.27928692699490665
2024-02-01,0.2280188259970136
2024-03-01,0.2102276832960841
2024-04-01,0.22510648774295863
2024-05-01,0.2814093599224962
2024-06-01,0.2752172439482157
2024-07-01,0.28386383765135453
2024-08-01,0.311788022087294
2024-09-01,0.2767536026141533
2024-10-01,0.2986708615899143
2024-11-01,0.3094078507732791
2024-12-01,0.2473677815826243
2025-01-01,0.35131578947368414
